1331
  56.45152	    0.94053
  57.45152	    0.93656
  58.45152	    0.93263
  59.45152	    0.92875
  60.45152	    0.92490
  61.45152	    0.92106
  62.45152	    0.91723
  63.45152	    0.91340
  64.45152	    0.90955
  65.45152	    0.90568
  66.45152	    0.90179
  67.45152	    0.89786
  68.45152	    0.89390
  69.45152	    0.88991
  70.45152	    0.88587
  71.45152	    0.88178
  72.45152	    0.87765
  73.45152	    0.87347
  74.45152	    0.86925
  75.45152	    0.86498
  76.45152	    0.86066
  77.45152	    0.85629
  78.45152	    0.85188
  79.45152	    0.84742
  80.45152	    0.84291
  81.45152	    0.83837
  82.45152	    0.83378
  83.45152	    0.82915
  84.45152	    0.82448
  85.45152	    0.81978
  86.45152	    0.81505
  87.45152	    0.81028
  88.45152	    0.80548
  89.45152	    0.80066
  90.45152	    0.79581
  91.45152	    0.79094
  92.45152	    0.78605
  93.45152	    0.78114
  94.45152	    0.77622
  95.45152	    0.77128
  96.45152	    0.76633
  97.45152	    0.76137
  98.45152	    0.75640
  99.45152	    0.75143
 100.45152	    0.74646
 101.45152	    0.74148
 102.45152	    0.73651
 103.45152	    0.73154
 104.45152	    0.72657
 105.45152	    0.72161
 106.45152	    0.71666
 107.45152	    0.71172
 108.45152	    0.70679
 109.45152	    0.70188
 110.45152	    0.69698
 111.45152	    0.69209
 112.45152	    0.68722
 113.45152	    0.68237
 114.45152	    0.67754
 115.45152	    0.67273
 116.45152	    0.66794
 117.45152	    0.66318
 118.45152	    0.65844
 119.45152	    0.65373
 120.45152	    0.64904
 121.45152	    0.64437
 122.45152	    0.63974
 123.45152	    0.63513
 124.45152	    0.63056
 125.45152	    0.62601
 126.45152	    0.62149
 127.45152	    0.61700
 128.45152	    0.61255
 129.45152	    0.60812
 130.45152	    0.60373
 131.45152	    0.59937
 132.45152	    0.59504
 133.45152	    0.59075
 134.45152	    0.58649
 135.45152	    0.58226
 136.45152	    0.57807
 137.45152	    0.57391
 138.45152	    0.56978
 139.45152	    0.56569
 140.45152	    0.56163
 141.45152	    0.55761
 142.45152	    0.55362
 143.45152	    0.54967
 144.45152	    0.54575
 145.45152	    0.54186
 146.45152	    0.53801
 147.45152	    0.53419
 148.45152	    0.53041
 149.45152	    0.52666
 150.45152	    0.52295
 151.45152	    0.51927
 152.45152	    0.51562
 153.45152	    0.51200
 154.45152	    0.50842
 155.45152	    0.50488
 156.45152	    0.50136
 157.45152	    0.49788
 158.45152	    0.49443
 159.45152	    0.49101
 160.45152	    0.48763
 161.45152	    0.48428
 162.45152	    0.48096
 163.45152	    0.47767
 164.45152	    0.47441
 165.45152	    0.47118
 166.45152	    0.46798
 167.45152	    0.46482
 168.45152	    0.46168
 169.45152	    0.45857
 170.45152	    0.45549
 171.45152	    0.45244
 172.45152	    0.44942
 173.45152	    0.44643
 174.45152	    0.44347
 175.45152	    0.44053
 176.45152	    0.43762
 177.45152	    0.43474
 178.45152	    0.43189
 179.45152	    0.42906
 180.45152	    0.42626
 181.45152	    0.42348
 182.45152	    0.42073
 183.45152	    0.41801
 184.45152	    0.41531
 185.45152	    0.41263
 186.45152	    0.40998
 187.45152	    0.40736
 188.45152	    0.40476
 189.45152	    0.40218
 190.45152	    0.39962
 191.45152	    0.39709
 192.45152	    0.39458
 193.45152	    0.39209
 194.45152	    0.38962
 195.45152	    0.38718
 196.45152	    0.38475
 197.45152	    0.38235
 198.45152	    0.37997
 199.45152	    0.37761
 200.45152	    0.37527
 201.45152	    0.37295
 202.45152	    0.37065
 203.45152	    0.36837
 204.45152	    0.36611
 205.45152	    0.36387
 206.45152	    0.36165
 207.45152	    0.35944
 208.45152	    0.35726
 209.45152	    0.35509
 210.45152	    0.35295
 211.45152	    0.35082
 212.45152	    0.34871
 213.45152	    0.34661
 214.45152	    0.34454
 215.45152	    0.34248
 216.45152	    0.34044
 217.45152	    0.33842
 218.45152	    0.33642
 219.45152	    0.33443
 220.45152	    0.33246
 221.45152	    0.33051
 222.45152	    0.32857
