cai_max = 9.751300e-01, cai_max_time = 3.874628e-02
current time 8.075256e-01; cai_current: 1.117405e-01; cai_next: 1.117874e-01; cai_current_2dt 1.118341e-01
current time 8.075562e-01; cai_current: 1.117874e-01; cai_next: 1.118341e-01; cai_current_2dt 1.118797e-01
current time 8.075867e-01; cai_current: 1.118341e-01; cai_next: 1.118797e-01; cai_current_2dt 1.119252e-01
current time 8.076172e-01; cai_current: 1.118797e-01; cai_next: 1.119252e-01; cai_current_2dt 1.119707e-01
current time 8.076477e-01; cai_current: 1.119252e-01; cai_next: 1.119707e-01; cai_current_2dt 1.120162e-01
current time 8.076782e-01; cai_current: 1.119707e-01; cai_next: 1.120162e-01; cai_current_2dt 1.120617e-01
current time 8.077087e-01; cai_current: 1.120162e-01; cai_next: 1.120617e-01; cai_current_2dt 1.121072e-01
current time 8.077393e-01; cai_current: 1.120617e-01; cai_next: 1.121072e-01; cai_current_2dt 1.121527e-01
current time 8.077698e-01; cai_current: 1.121072e-01; cai_next: 1.121527e-01; cai_current_2dt 1.122006e-01
current time 8.078003e-01; cai_current: 1.121527e-01; cai_next: 1.122006e-01; cai_current_2dt 1.122488e-01
current time 8.078308e-01; cai_current: 1.122006e-01; cai_next: 1.122488e-01; cai_current_2dt 1.122971e-01
current time 8.078613e-01; cai_current: 1.122488e-01; cai_next: 1.122971e-01; cai_current_2dt 1.123454e-01
current time 8.078918e-01; cai_current: 1.122971e-01; cai_next: 1.123454e-01; cai_current_2dt 1.123937e-01
current time 8.079224e-01; cai_current: 1.123454e-01; cai_next: 1.123937e-01; cai_current_2dt 1.124419e-01
current time 8.079529e-01; cai_current: 1.123937e-01; cai_next: 1.124419e-01; cai_current_2dt 1.124902e-01
current time 8.079834e-01; cai_current: 1.124419e-01; cai_next: 1.124902e-01; cai_current_2dt 1.125377e-01
current time 8.080139e-01; cai_current: 1.124902e-01; cai_next: 1.125377e-01; cai_current_2dt 1.125846e-01
current time 8.080444e-01; cai_current: 1.125377e-01; cai_next: 1.125846e-01; cai_current_2dt 1.126314e-01
current time 8.080750e-01; cai_current: 1.125846e-01; cai_next: 1.126314e-01; cai_current_2dt 1.126783e-01
current time 8.081055e-01; cai_current: 1.126314e-01; cai_next: 1.126783e-01; cai_current_2dt 1.127252e-01
current time 8.081360e-01; cai_current: 1.126783e-01; cai_next: 1.127252e-01; cai_current_2dt 1.127721e-01
current time 8.081665e-01; cai_current: 1.127252e-01; cai_next: 1.127721e-01; cai_current_2dt 1.128190e-01
current time 8.081970e-01; cai_current: 1.127721e-01; cai_next: 1.128190e-01; cai_current_2dt 1.128664e-01
current time 8.082275e-01; cai_current: 1.128190e-01; cai_next: 1.128664e-01; cai_current_2dt 1.129146e-01
current time 8.082581e-01; cai_current: 1.128664e-01; cai_next: 1.129146e-01; cai_current_2dt 1.129629e-01
current time 8.082886e-01; cai_current: 1.129146e-01; cai_next: 1.129629e-01; cai_current_2dt 1.130112e-01
current time 8.083191e-01; cai_current: 1.129629e-01; cai_next: 1.130112e-01; cai_current_2dt 1.130595e-01
current time 8.083496e-01; cai_current: 1.130112e-01; cai_next: 1.130595e-01; cai_current_2dt 1.131077e-01
current time 8.083801e-01; cai_current: 1.130595e-01; cai_next: 1.131077e-01; cai_current_2dt 1.131560e-01
current time 8.084106e-01; cai_current: 1.131077e-01; cai_next: 1.131560e-01; cai_current_2dt 1.132043e-01
current time 8.084412e-01; cai_current: 1.131560e-01; cai_next: 1.132043e-01; cai_current_2dt 1.132525e-01
current time 8.084717e-01; cai_current: 1.132043e-01; cai_next: 1.132525e-01; cai_current_2dt 1.133008e-01
current time 8.085022e-01; cai_current: 1.132525e-01; cai_next: 1.133008e-01; cai_current_2dt 1.133491e-01
current time 8.085327e-01; cai_current: 1.133008e-01; cai_next: 1.133491e-01; cai_current_2dt 1.133974e-01
current time 8.085632e-01; cai_current: 1.133491e-01; cai_next: 1.133974e-01; cai_current_2dt 1.134456e-01
current time 8.085938e-01; cai_current: 1.133974e-01; cai_next: 1.134456e-01; cai_current_2dt 1.134939e-01
current time 8.086243e-01; cai_current: 1.134456e-01; cai_next: 1.134939e-01; cai_current_2dt 1.135422e-01
current time 8.086548e-01; cai_current: 1.134939e-01; cai_next: 1.135422e-01; cai_current_2dt 1.135910e-01
current time 8.086853e-01; cai_current: 1.135422e-01; cai_next: 1.135910e-01; cai_current_2dt 1.136400e-01
current time 8.087158e-01; cai_current: 1.135910e-01; cai_next: 1.136400e-01; cai_current_2dt 1.136890e-01
current time 8.087463e-01; cai_current: 1.136400e-01; cai_next: 1.136890e-01; cai_current_2dt 1.137380e-01
current time 8.087769e-01; cai_current: 1.136890e-01; cai_next: 1.137380e-01; cai_current_2dt 1.137870e-01
current time 8.088074e-01; cai_current: 1.137380e-01; cai_next: 1.137870e-01; cai_current_2dt 1.138360e-01
current time 8.088379e-01; cai_current: 1.137870e-01; cai_next: 1.138360e-01; cai_current_2dt 1.138850e-01
current time 8.088684e-01; cai_current: 1.138360e-01; cai_next: 1.138850e-01; cai_current_2dt 1.139340e-01
current time 8.088989e-01; cai_current: 1.138850e-01; cai_next: 1.139340e-01; cai_current_2dt 1.139830e-01
current time 8.089294e-01; cai_current: 1.139340e-01; cai_next: 1.139830e-01; cai_current_2dt 1.140317e-01
current time 8.089600e-01; cai_current: 1.139830e-01; cai_next: 1.140317e-01; cai_current_2dt 1.140797e-01
current time 8.089905e-01; cai_current: 1.140317e-01; cai_next: 1.140797e-01; cai_current_2dt 1.141276e-01
current time 8.090210e-01; cai_current: 1.140797e-01; cai_next: 1.141276e-01; cai_current_2dt 1.141756e-01
current time 8.090515e-01; cai_current: 1.141276e-01; cai_next: 1.141756e-01; cai_current_2dt 1.142235e-01
current time 8.090820e-01; cai_current: 1.141756e-01; cai_next: 1.142235e-01; cai_current_2dt 1.142714e-01
current time 8.091125e-01; cai_current: 1.142235e-01; cai_next: 1.142714e-01; cai_current_2dt 1.143194e-01
current time 8.091431e-01; cai_current: 1.142714e-01; cai_next: 1.143194e-01; cai_current_2dt 1.143673e-01
current time 8.091736e-01; cai_current: 1.143194e-01; cai_next: 1.143673e-01; cai_current_2dt 1.144153e-01
current time 8.092041e-01; cai_current: 1.143673e-01; cai_next: 1.144153e-01; cai_current_2dt 1.144632e-01
current time 8.092346e-01; cai_current: 1.144153e-01; cai_next: 1.144632e-01; cai_current_2dt 1.145119e-01
current time 8.092651e-01; cai_current: 1.144632e-01; cai_next: 1.145119e-01; cai_current_2dt 1.145609e-01
current time 8.092957e-01; cai_current: 1.145119e-01; cai_next: 1.145609e-01; cai_current_2dt 1.146099e-01
current time 8.093262e-01; cai_current: 1.145609e-01; cai_next: 1.146099e-01; cai_current_2dt 1.146588e-01
current time 8.093567e-01; cai_current: 1.146099e-01; cai_next: 1.146588e-01; cai_current_2dt 1.147078e-01
current time 8.093872e-01; cai_current: 1.146588e-01; cai_next: 1.147078e-01; cai_current_2dt 1.147568e-01
current time 8.094177e-01; cai_current: 1.147078e-01; cai_next: 1.147568e-01; cai_current_2dt 1.148058e-01
current time 8.094482e-01; cai_current: 1.147568e-01; cai_next: 1.148058e-01; cai_current_2dt 1.148548e-01
current time 8.094788e-01; cai_current: 1.148058e-01; cai_next: 1.148548e-01; cai_current_2dt 1.149038e-01
current time 8.095093e-01; cai_current: 1.148548e-01; cai_next: 1.149038e-01; cai_current_2dt 1.149527e-01
current time 8.095398e-01; cai_current: 1.149038e-01; cai_next: 1.149527e-01; cai_current_2dt 1.150007e-01
current time 8.095703e-01; cai_current: 1.149527e-01; cai_next: 1.150007e-01; cai_current_2dt 1.150486e-01
current time 8.096008e-01; cai_current: 1.150007e-01; cai_next: 1.150486e-01; cai_current_2dt 1.150966e-01
current time 8.096313e-01; cai_current: 1.150486e-01; cai_next: 1.150966e-01; cai_current_2dt 1.151445e-01
current time 8.096619e-01; cai_current: 1.150966e-01; cai_next: 1.151445e-01; cai_current_2dt 1.151925e-01
current time 8.096924e-01; cai_current: 1.151445e-01; cai_next: 1.151925e-01; cai_current_2dt 1.152404e-01
current time 8.097229e-01; cai_current: 1.151925e-01; cai_next: 1.152404e-01; cai_current_2dt 1.152884e-01
current time 8.097534e-01; cai_current: 1.152404e-01; cai_next: 1.152884e-01; cai_current_2dt 1.153363e-01
current time 8.097839e-01; cai_current: 1.152884e-01; cai_next: 1.153363e-01; cai_current_2dt 1.153843e-01
current time 8.098145e-01; cai_current: 1.153363e-01; cai_next: 1.153843e-01; cai_current_2dt 1.154327e-01
current time 8.098450e-01; cai_current: 1.153843e-01; cai_next: 1.154327e-01; cai_current_2dt 1.154817e-01
current time 8.098755e-01; cai_current: 1.154327e-01; cai_next: 1.154817e-01; cai_current_2dt 1.155307e-01
current time 8.099060e-01; cai_current: 1.154817e-01; cai_next: 1.155307e-01; cai_current_2dt 1.155797e-01
current time 8.099365e-01; cai_current: 1.155307e-01; cai_next: 1.155797e-01; cai_current_2dt 1.156287e-01
current time 8.099670e-01; cai_current: 1.155797e-01; cai_next: 1.156287e-01; cai_current_2dt 1.156777e-01
current time 8.099976e-01; cai_current: 1.156287e-01; cai_next: 1.156777e-01; cai_current_2dt 1.157266e-01
current time 8.100281e-01; cai_current: 1.156777e-01; cai_next: 1.157266e-01; cai_current_2dt 1.157756e-01
current time 8.100586e-01; cai_current: 1.157266e-01; cai_next: 1.157756e-01; cai_current_2dt 1.158246e-01
current time 8.100891e-01; cai_current: 1.157756e-01; cai_next: 1.158246e-01; cai_current_2dt 1.158736e-01
current time 8.101196e-01; cai_current: 1.158246e-01; cai_next: 1.158736e-01; cai_current_2dt 1.159217e-01
current time 8.101501e-01; cai_current: 1.158736e-01; cai_next: 1.159217e-01; cai_current_2dt 1.159697e-01
current time 8.101807e-01; cai_current: 1.159217e-01; cai_next: 1.159697e-01; cai_current_2dt 1.160176e-01
current time 8.102112e-01; cai_current: 1.159697e-01; cai_next: 1.160176e-01; cai_current_2dt 1.160655e-01
current time 8.102417e-01; cai_current: 1.160176e-01; cai_next: 1.160655e-01; cai_current_2dt 1.161135e-01
current time 8.102722e-01; cai_current: 1.160655e-01; cai_next: 1.161135e-01; cai_current_2dt 1.161614e-01
current time 8.103027e-01; cai_current: 1.161135e-01; cai_next: 1.161614e-01; cai_current_2dt 1.162094e-01
current time 8.103333e-01; cai_current: 1.161614e-01; cai_next: 1.162094e-01; cai_current_2dt 1.162573e-01
current time 8.103638e-01; cai_current: 1.162094e-01; cai_next: 1.162573e-01; cai_current_2dt 1.163053e-01
current time 8.103943e-01; cai_current: 1.162573e-01; cai_next: 1.163053e-01; cai_current_2dt 1.163535e-01
current time 8.104248e-01; cai_current: 1.163053e-01; cai_next: 1.163535e-01; cai_current_2dt 1.164023e-01
current time 8.104553e-01; cai_current: 1.163535e-01; cai_next: 1.164023e-01; cai_current_2dt 1.164511e-01
current time 8.104858e-01; cai_current: 1.164023e-01; cai_next: 1.164511e-01; cai_current_2dt 1.164999e-01
current time 8.105164e-01; cai_current: 1.164511e-01; cai_next: 1.164999e-01; cai_current_2dt 1.165487e-01
current time 8.105469e-01; cai_current: 1.164999e-01; cai_next: 1.165487e-01; cai_current_2dt 1.165976e-01
current time 8.105774e-01; cai_current: 1.165487e-01; cai_next: 1.165976e-01; cai_current_2dt 1.166464e-01
current time 8.106079e-01; cai_current: 1.165976e-01; cai_next: 1.166464e-01; cai_current_2dt 1.166952e-01
current time 8.106384e-01; cai_current: 1.166464e-01; cai_next: 1.166952e-01; cai_current_2dt 1.167440e-01
current time 8.106689e-01; cai_current: 1.166952e-01; cai_next: 1.167440e-01; cai_current_2dt 1.167928e-01
current time 8.106995e-01; cai_current: 1.167440e-01; cai_next: 1.167928e-01; cai_current_2dt 1.168416e-01
current time 8.107300e-01; cai_current: 1.167928e-01; cai_next: 1.168416e-01; cai_current_2dt 1.168905e-01
current time 8.107605e-01; cai_current: 1.168416e-01; cai_next: 1.168905e-01; cai_current_2dt 1.169393e-01
current time 8.107910e-01; cai_current: 1.168905e-01; cai_next: 1.169393e-01; cai_current_2dt 1.169881e-01
current time 8.108215e-01; cai_current: 1.169393e-01; cai_next: 1.169881e-01; cai_current_2dt 1.170369e-01
current time 8.108521e-01; cai_current: 1.169881e-01; cai_next: 1.170369e-01; cai_current_2dt 1.170857e-01
current time 8.108826e-01; cai_current: 1.170369e-01; cai_next: 1.170857e-01; cai_current_2dt 1.171346e-01
current time 8.109131e-01; cai_current: 1.170857e-01; cai_next: 1.171346e-01; cai_current_2dt 1.171834e-01
current time 8.109436e-01; cai_current: 1.171346e-01; cai_next: 1.171834e-01; cai_current_2dt 1.172322e-01
current time 8.109741e-01; cai_current: 1.171834e-01; cai_next: 1.172322e-01; cai_current_2dt 1.172810e-01
current time 8.110046e-01; cai_current: 1.172322e-01; cai_next: 1.172810e-01; cai_current_2dt 1.173298e-01
current time 8.110352e-01; cai_current: 1.172810e-01; cai_next: 1.173298e-01; cai_current_2dt 1.173786e-01
current time 8.110657e-01; cai_current: 1.173298e-01; cai_next: 1.173786e-01; cai_current_2dt 1.174275e-01
current time 8.110962e-01; cai_current: 1.173786e-01; cai_next: 1.174275e-01; cai_current_2dt 1.174763e-01
current time 8.111267e-01; cai_current: 1.174275e-01; cai_next: 1.174763e-01; cai_current_2dt 1.175247e-01
current time 8.111572e-01; cai_current: 1.174763e-01; cai_next: 1.175247e-01; cai_current_2dt 1.175726e-01
current time 8.111877e-01; cai_current: 1.175247e-01; cai_next: 1.175726e-01; cai_current_2dt 1.176206e-01
current time 8.112183e-01; cai_current: 1.175726e-01; cai_next: 1.176206e-01; cai_current_2dt 1.176686e-01
current time 8.112488e-01; cai_current: 1.176206e-01; cai_next: 1.176686e-01; cai_current_2dt 1.177166e-01
current time 8.112793e-01; cai_current: 1.176686e-01; cai_next: 1.177166e-01; cai_current_2dt 1.177645e-01
current time 8.113098e-01; cai_current: 1.177166e-01; cai_next: 1.177645e-01; cai_current_2dt 1.178125e-01
current time 8.113403e-01; cai_current: 1.177645e-01; cai_next: 1.178125e-01; cai_current_2dt 1.178605e-01
current time 8.113708e-01; cai_current: 1.178125e-01; cai_next: 1.178605e-01; cai_current_2dt 1.179085e-01
current time 8.114014e-01; cai_current: 1.178605e-01; cai_next: 1.179085e-01; cai_current_2dt 1.179564e-01
current time 8.114319e-01; cai_current: 1.179085e-01; cai_next: 1.179564e-01; cai_current_2dt 1.180044e-01
current time 8.114624e-01; cai_current: 1.179564e-01; cai_next: 1.180044e-01; cai_current_2dt 1.180524e-01
current time 8.114929e-01; cai_current: 1.180044e-01; cai_next: 1.180524e-01; cai_current_2dt 1.181009e-01
current time 8.115234e-01; cai_current: 1.180524e-01; cai_next: 1.181009e-01; cai_current_2dt 1.181497e-01
current time 8.115540e-01; cai_current: 1.181009e-01; cai_next: 1.181497e-01; cai_current_2dt 1.181985e-01
current time 8.115845e-01; cai_current: 1.181497e-01; cai_next: 1.181985e-01; cai_current_2dt 1.182473e-01
current time 8.116150e-01; cai_current: 1.181985e-01; cai_next: 1.182473e-01; cai_current_2dt 1.182962e-01
current time 8.116455e-01; cai_current: 1.182473e-01; cai_next: 1.182962e-01; cai_current_2dt 1.183450e-01
current time 8.116760e-01; cai_current: 1.182962e-01; cai_next: 1.183450e-01; cai_current_2dt 1.183938e-01
current time 8.117065e-01; cai_current: 1.183450e-01; cai_next: 1.183938e-01; cai_current_2dt 1.184426e-01
current time 8.117371e-01; cai_current: 1.183938e-01; cai_next: 1.184426e-01; cai_current_2dt 1.184914e-01
current time 8.117676e-01; cai_current: 1.184426e-01; cai_next: 1.184914e-01; cai_current_2dt 1.185403e-01
current time 8.117981e-01; cai_current: 1.184914e-01; cai_next: 1.185403e-01; cai_current_2dt 1.185891e-01
current time 8.118286e-01; cai_current: 1.185403e-01; cai_next: 1.185891e-01; cai_current_2dt 1.186379e-01
current time 8.118591e-01; cai_current: 1.185891e-01; cai_next: 1.186379e-01; cai_current_2dt 1.186867e-01
current time 8.118896e-01; cai_current: 1.186379e-01; cai_next: 1.186867e-01; cai_current_2dt 1.187355e-01
current time 8.119202e-01; cai_current: 1.186867e-01; cai_next: 1.187355e-01; cai_current_2dt 1.187843e-01
current time 8.119507e-01; cai_current: 1.187355e-01; cai_next: 1.187843e-01; cai_current_2dt 1.188332e-01
current time 8.119812e-01; cai_current: 1.187843e-01; cai_next: 1.188332e-01; cai_current_2dt 1.188820e-01
current time 8.120117e-01; cai_current: 1.188332e-01; cai_next: 1.188820e-01; cai_current_2dt 1.189308e-01
current time 8.120422e-01; cai_current: 1.188820e-01; cai_next: 1.189308e-01; cai_current_2dt 1.189796e-01
current time 8.120728e-01; cai_current: 1.189308e-01; cai_next: 1.189796e-01; cai_current_2dt 1.190284e-01
current time 8.121033e-01; cai_current: 1.189796e-01; cai_next: 1.190284e-01; cai_current_2dt 1.190772e-01
current time 8.121338e-01; cai_current: 1.190284e-01; cai_next: 1.190772e-01; cai_current_2dt 1.191261e-01
current time 8.121643e-01; cai_current: 1.190772e-01; cai_next: 1.191261e-01; cai_current_2dt 1.191749e-01
current time 8.121948e-01; cai_current: 1.191261e-01; cai_next: 1.191749e-01; cai_current_2dt 1.192237e-01
current time 8.122253e-01; cai_current: 1.191749e-01; cai_next: 1.192237e-01; cai_current_2dt 1.192732e-01
current time 8.122559e-01; cai_current: 1.192237e-01; cai_next: 1.192732e-01; cai_current_2dt 1.193229e-01
current time 8.122864e-01; cai_current: 1.192732e-01; cai_next: 1.193229e-01; cai_current_2dt 1.193726e-01
current time 8.123169e-01; cai_current: 1.193229e-01; cai_next: 1.193726e-01; cai_current_2dt 1.194222e-01
current time 8.123474e-01; cai_current: 1.193726e-01; cai_next: 1.194222e-01; cai_current_2dt 1.194719e-01
current time 8.123779e-01; cai_current: 1.194222e-01; cai_next: 1.194719e-01; cai_current_2dt 1.195215e-01
current time 8.124084e-01; cai_current: 1.194719e-01; cai_next: 1.195215e-01; cai_current_2dt 1.195712e-01
current time 8.124390e-01; cai_current: 1.195215e-01; cai_next: 1.195712e-01; cai_current_2dt 1.196209e-01
current time 8.124695e-01; cai_current: 1.195712e-01; cai_next: 1.196209e-01; cai_current_2dt 1.196705e-01
current time 8.125000e-01; cai_current: 1.196209e-01; cai_next: 1.196705e-01; cai_current_2dt 1.197202e-01
current time 8.125305e-01; cai_current: 1.196705e-01; cai_next: 1.197202e-01; cai_current_2dt 1.197698e-01
current time 8.125610e-01; cai_current: 1.197202e-01; cai_next: 1.197698e-01; cai_current_2dt 1.198195e-01
current time 8.125916e-01; cai_current: 1.197698e-01; cai_next: 1.198195e-01; cai_current_2dt 1.198695e-01
current time 8.126221e-01; cai_current: 1.198195e-01; cai_next: 1.198695e-01; cai_current_2dt 1.199194e-01
current time 8.126526e-01; cai_current: 1.198695e-01; cai_next: 1.199194e-01; cai_current_2dt 1.199694e-01
current time 8.126831e-01; cai_current: 1.199194e-01; cai_next: 1.199694e-01; cai_current_2dt 1.200194e-01
current time 8.127136e-01; cai_current: 1.199694e-01; cai_next: 1.200194e-01; cai_current_2dt 1.200694e-01
current time 8.127441e-01; cai_current: 1.200194e-01; cai_next: 1.200694e-01; cai_current_2dt 1.201194e-01
current time 8.127747e-01; cai_current: 1.200694e-01; cai_next: 1.201194e-01; cai_current_2dt 1.201693e-01
current time 8.128052e-01; cai_current: 1.201194e-01; cai_next: 1.201693e-01; cai_current_2dt 1.202193e-01
